timestamp,sensor_id,value,unit
2026-05-01 10:46:00,pressure,0.86,MPa
2026-05-01 10:46:00,vibration,0.64,mm/s
2026-05-01 10:47:00,temperature,26.92,摄氏度
2026-05-01 10:47:00,pressure,1.0,MPa
2026-05-01 10:47:00,vibration,1.55,mm/s
2026-05-01 10:48:00,temperature,33.81,摄氏度
2026-05-01 10:48:00,pressure,1.08,MPa
2026-05-01 10:48:00,vibration,2.87,mm/s
2026-05-01 10:49:00,temperature,28.62,摄氏度
2026-05-01 10:49:00,pressure,1.02,MPa
2026-05-01 10:49:00,vibration,1.26,mm/s
2026-05-01 10:50:00,temperature,31.19,摄氏度
2026-05-01 10:50:00,pressure,0.82,MPa
2026-05-01 10:50:00,vibration,0.92,mm/s
2026-05-01 10:51:00,temperature,23.0,摄氏度
2026-05-01 10:51:00,pressure,1.03,MPa
2026-05-01 10:51:00,vibration,23.37,mm/s
2026-05-01 10:52:00,temperature,30.05,摄氏度
2026-05-01 10:52:00,pressure,0.85,MPa
2026-05-01 10:52:00,vibration,3.57,mm/s
2026-05-01 10:53:00,temperature,90.06,摄氏度
2026-05-01 10:53:00,pressure,1.11,MPa
2026-05-01 10:53:00,vibration,4.73,mm/s
2026-05-01 10:54:00,temperature,31.63,摄氏度
2026-05-01 10:54:00,pressure,0.81,MPa
2026-05-01 10:54:00,vibration,2.59,mm/s
2026-05-01 10:55:00,temperature,26.93,摄氏度
2026-05-01 10:55:00,pressure,1.09,MPa
2026-05-01 10:55:00,vibration,1.07,mm/s
2026-05-01 10:56:00,temperature,28.22,摄氏度
2026-05-01 10:56:00,pressure,0.83,MPa
2026-05-01 10:56:00,vibration,16.93,mm/s
2026-05-01 10:57:00,temperature,30.29,摄氏度
2026-05-01 10:57:00,pressure,1.18,MPa
2026-05-01 10:57:00,vibration,1.32,mm/s
2026-05-01 10:58:00,temperature,34.62,摄氏度
2026-05-01 10:58:00,pressure,0.96,MPa
2026-05-01 10:58:00,vibration,2.95,mm/s
2026-05-01 10:59:00,temperature,98.97,摄氏度
2026-05-01 10:59:00,pressure,0.96,MPa
2026-05-01 10:59:00,vibration,0.43,mm/s
2026-05-01 11:00:00,temperature,31.4,摄氏度
2026-05-01 11:00:00,pressure,2.26,MPa
2026-05-01 11:00:00,vibration,3.54,mm/s
2026-05-01 11:01:00,temperature,27.77,摄氏度
2026-05-01 11:01:00,pressure,1.15,MPa
2026-05-01 11:01:00,vibration,2.74,mm/s
2026-05-01 11:02:00,temperature,30.4,摄氏度
2026-05-01 11:02:00,pressure,0.84,MPa
2026-05-01 11:02:00,vibration,0.89,mm/s
2026-05-01 11:03:00,temperature,20.66,摄氏度
2026-05-01 11:03:00,pressure,0.81,MPa
2026-05-01 11:03:00,vibration,4.92,mm/s
2026-05-01 11:04:00,temperature,25.46,摄氏度
2026-05-01 11:04:00,pressure,0.87,MPa
2026-05-01 11:04:00,vibration,1.09,mm/s
2026-05-01 11:05:00,temperature,23.53,摄氏度
2026-05-01 11:05:00,pressure,2.8,MPa
2026-05-01 11:05:00,vibration,22.49,mm/s
2026-05-01 11:06:00,temperature,20.73,摄氏度
2026-05-01 11:06:00,pressure,0.94,MPa
2026-05-01 11:06:00,vibration,0.14,mm/s
2026-05-01 11:07:00,temperature,30.8,摄氏度
2026-05-01 11:07:00,pressure,0.96,MPa
2026-05-01 11:07:00,vibration,1.96,mm/s
2026-05-01 11:08:00,temperature,27.71,摄氏度
2026-05-01 11:08:00,pressure,1.14,MPa
2026-05-01 11:08:00,vibration,1.81,mm/s
2026-05-01 11:09:00,temperature,23.84,摄氏度
2026-05-01 11:09:00,pressure,0.81,MPa
2026-05-01 11:09:00,vibration,0.56,mm/s
2026-05-01 11:10:00,temperature,28.32,摄氏度
2026-05-01 11:10:00,pressure,1.1,MPa
2026-05-01 11:10:00,vibration,21.39,mm/s
2026-05-01 11:11:00,temperature,25.91,摄氏度
2026-05-01 11:11:00,pressure,1.07,MPa
2026-05-01 11:11:00,vibration,3.93,mm/s
2026-05-01 11:12:00,temperature,83.75,摄氏度
2026-05-01 11:12:00,pressure,0.86,MPa
2026-05-01 11:12:00,vibration,1.43,mm/s
2026-05-01 11:13:00,temperature,22.87,摄氏度
2026-05-01 11:13:00,pressure,0.95,MPa
2026-05-01 11:13:00,vibration,0.32,mm/s
2026-05-01 11:14:00,temperature,30.44,摄氏度
2026-05-01 11:14:00,pressure,1.14,MPa
2026-05-01 11:14:00,vibration,24.12,mm/s
2026-05-01 11:15:00,temperature,32.16,摄氏度
2026-05-01 11:15:00,pressure,0.89,MPa
2026-05-01 11:15:00,vibration,2.7,mm/s
2026-05-01 11:16:00,temperature,90.11,摄氏度
2026-05-01 11:16:00,pressure,2.53,MPa
2026-05-01 11:16:00,vibration,1.74,mm/s
2026-05-01 11:17:00,temperature,32.6,摄氏度
2026-05-01 11:17:00,pressure,2.27,MPa
2026-05-01 11:17:00,vibration,1.37,mm/s
2026-05-01 11:18:00,temperature,24.08,摄氏度
2026-05-01 11:18:00,pressure,0.97,MPa
2026-05-01 11:18:00,vibration,4.28,mm/s
2026-05-01 11:19:00,temperature,31.91,摄氏度
2026-05-01 11:19:00,pressure,0.85,MPa
2026-05-01 11:19:00,vibration,3.17,mm/s
2026-05-01 11:20:00,temperature,32.18,摄氏度
2026-05-01 11:20:00,pressure,0.9,MPa
2026-05-01 11:20:00,vibration,3.71,mm/s
2026-05-01 11:21:00,temperature,26.92,摄氏度
2026-05-01 11:21:00,pressure,1.03,MPa
2026-05-01 11:21:00,vibration,1.53,mm/s
2026-05-01 11:22:00,temperature,33.72,摄氏度
2026-05-01 11:22:00,pressure,1.02,MPa
2026-05-01 11:22:00,vibration,1.32,mm/s
2026-05-01 11:23:00,temperature,31.28,摄氏度
2026-05-01 11:23:00,pressure,1.16,MPa
2026-05-01 11:23:00,vibration,2.5,mm/s
2026-05-01 11:24:00,temperature,32.84,摄氏度
2026-05-01 11:24:00,pressure,1.2,MPa
2026-05-01 11:24:00,vibration,1.74,mm/s
2026-05-01 11:25:00,temperature,23.11,摄氏度
2026-05-01 11:25:00,pressure,1.16,MPa
2026-05-01 11:25:00,vibration,1.25,mm/s
2026-05-01 11:26:00,temperature,94.99,摄氏度
2026-05-01 11:26:00,pressure,1.09,MPa
2026-05-01 11:26:00,vibration,19.71,mm/s
2026-05-01 11:27:00,temperature,23.47,摄氏度
2026-05-01 11:27:00,pressure,1.12,MPa
2026-05-01 11:27:00,vibration,0.01,mm/s
2026-05-01 11:28:00,temperature,33.41,摄氏度
2026-05-01 11:28:00,pressure,1.01,MPa
2026-05-01 11:28:00,vibration,0.92,mm/s
2026-05-01 11:29:00,temperature,24.96,摄氏度
2026-05-01 11:29:00,pressure,1.02,MPa
2026-05-01 11:29:00,vibration,4.83,mm/s
2026-05-01 11:30:00,temperature,25.45,摄氏度
2026-05-01 11:30:00,pressure,0.84,MPa
2026-05-01 11:30:00,vibration,1.94,mm/s
2026-05-01 11:31:00,temperature,31.08,摄氏度
2026-05-01 11:31:00,pressure,0.96,MPa
2026-05-01 11:31:00,vibration,0.49,mm/s
2026-05-01 11:32:00,temperature,27.38,摄氏度
2026-05-01 11:32:00,pressure,0.9,MPa
2026-05-01 11:32:00,vibration,1.27,mm/s
2026-05-01 11:33:00,temperature,26.54,摄氏度
2026-05-01 11:33:00,pressure,0.96,MPa
2026-05-01 11:33:00,vibration,0.14,mm/s
2026-05-01 11:34:00,temperature,21.37,摄氏度
2026-05-01 11:34:00,pressure,0.96,MPa
2026-05-01 11:34:00,vibration,2.18,mm/s
2026-05-01 11:35:00,temperature,28.67,摄氏度
2026-05-01 11:35:00,pressure,1.01,MPa
2026-05-01 11:35:00,vibration,1.26,mm/s
2026-05-01 11:36:00,temperature,27.09,摄氏度
2026-05-01 11:36:00,pressure,0.97,MPa
2026-05-01 11:36:00,vibration,1.37,mm/s
2026-05-01 11:37:00,temperature,26.67,摄氏度
2026-05-01 11:37:00,pressure,0.95,MPa
2026-05-01 11:37:00,vibration,19.15,mm/s
2026-05-01 11:38:00,temperature,26.7,摄氏度
2026-05-01 11:38:00,pressure,1.15,MPa
2026-05-01 11:38:00,vibration,3.89,mm/s
2026-05-01 11:39:00,temperature,20.48,摄氏度
2026-05-01 11:39:00,pressure,1.16,MPa
2026-05-01 11:39:00,vibration,1.12,mm/s
2026-05-01 11:40:00,temperature,25.63,摄氏度
2026-05-01 11:40:00,pressure,1.13,MPa
2026-05-01 11:40:00,vibration,4.06,mm/s
2026-05-01 11:41:00,temperature,31.01,摄氏度
2026-05-01 11:41:00,pressure,1.06,MPa
2026-05-01 11:41:00,vibration,1.04,mm/s
2026-05-01 11:42:00,temperature,28.02,摄氏度
2026-05-01 11:42:00,pressure,0.87,MPa
2026-05-01 11:42:00,vibration,0.44,mm/s
2026-05-01 11:43:00,temperature,33.71,摄氏度
2026-05-01 11:43:00,pressure,1.08,MPa
2026-05-01 11:43:00,vibration,3.72,mm/s
2026-05-01 11:44:00,temperature,27.67,摄氏度
2026-05-01 11:44:00,pressure,0.97,MPa
2026-05-01 11:44:00,vibration,0.68,mm/s
2026-05-01 11:45:00,temperature,33.23,摄氏度
2026-05-01 11:45:00,pressure,0.8,MPa
2026-05-01 11:45:00,vibration,3.99,mm/s
2026-05-01 11:46:00,temperature,24.33,摄氏度
2026-05-01 11:46:00,pressure,1.03,MPa
2026-05-01 11:46:00,vibration,1.68,mm/s
2026-05-01 11:47:00,temperature,20.64,摄氏度
2026-05-01 11:47:00,pressure,0.88,MPa
2026-05-01 11:47:00,vibration,3.58,mm/s
2026-05-01 11:48:00,temperature,22.78,摄氏度
2026-05-01 11:48:00,pressure,1.13,MPa
2026-05-01 11:48:00,vibration,2.41,mm/s
2026-05-01 11:49:00,temperature,24.12,摄氏度
2026-05-01 11:49:00,pressure,1.18,MPa
2026-05-01 11:49:00,vibration,0.88,mm/s
2026-05-01 11:50:00,temperature,27.35,摄氏度
2026-05-01 11:50:00,pressure,1.11,MPa
2026-05-01 11:50:00,vibration,3.35,mm/s
2026-05-01 11:51:00,temperature,20.97,摄氏度
2026-05-01 11:51:00,pressure,1.17,MPa
2026-05-01 11:51:00,vibration,2.35,mm/s
2026-05-01 11:52:00,temperature,22.29,摄氏度
2026-05-01 11:52:00,pressure,2.37,MPa
2026-05-01 11:52:00,vibration,2.24,mm/s
2026-05-01 11:53:00,temperature,27.71,摄氏度
2026-05-01 11:53:00,pressure,2.15,MPa
2026-05-01 11:53:00,vibration,0.11,mm/s
2026-05-01 11:54:00,temperature,28.72,摄氏度
2026-05-01 11:54:00,pressure,0.89,MPa
2026-05-01 11:54:00,vibration,2.12,mm/s
2026-05-01 11:55:00,temperature,27.88,摄氏度
2026-05-01 11:55:00,pressure,0.94,MPa
2026-05-01 11:55:00,vibration,3.23,mm/s
2026-05-01 11:56:00,temperature,31.02,摄氏度
2026-05-01 11:56:00,pressure,0.87,MPa
2026-05-01 11:56:00,vibration,2.4,mm/s
2026-05-01 11:57:00,temperature,24.22,摄氏度
2026-05-01 11:57:00,pressure,0.99,MPa
2026-05-01 11:57:00,vibration,1.29,mm/s
2026-05-01 11:58:00,temperature,21.59,摄氏度
2026-05-01 11:58:00,pressure,2.98,MPa
2026-05-01 11:58:00,vibration,1.86,mm/s
2026-05-01 11:59:00,temperature,27.57,摄氏度
2026-05-01 11:59:00,pressure,1.11,MPa
2026-05-01 11:59:00,vibration,1.08,mm/s
2026-05-01 12:00:00,temperature,32.74,摄氏度
2026-05-01 12:00:00,pressure,1.05,MPa
2026-05-01 12:00:00,vibration,2.67,mm/s
2026-05-01 12:01:00,temperature,33.6,摄氏度
2026-05-01 12:01:00,pressure,1.15,MPa
2026-05-01 12:01:00,vibration,2.74,mm/s
2026-05-01 12:02:00,temperature,20.32,摄氏度
2026-05-01 12:02:00,pressure,1.09,MPa
2026-05-01 12:02:00,vibration,4.43,mm/s
2026-05-01 12:03:00,temperature,27.2,摄氏度
2026-05-01 12:03:00,pressure,0.87,MPa
2026-05-01 12:03:00,vibration,0.7,mm/s
2026-05-01 12:04:00,temperature,24.45,摄氏度
2026-05-01 12:04:00,pressure,0.83,MPa
2026-05-01 12:04:00,vibration,1.8,mm/s
2026-05-01 12:05:00,temperature,26.42,摄氏度
2026-05-01 12:05:00,pressure,1.04,MPa
2026-05-01 12:05:00,vibration,0.43,mm/s
2026-05-01 12:06:00,temperature,24.15,摄氏度
2026-05-01 12:06:00,pressure,0.88,MPa
2026-05-01 12:06:00,vibration,0.1,mm/s
2026-05-01 12:07:00,temperature,28.74,摄氏度
2026-05-01 12:07:00,pressure,0.86,MPa
2026-05-01 12:07:00,vibration,1.15,mm/s
2026-05-01 12:08:00,temperature,32.32,摄氏度
2026-05-01 12:08:00,pressure,1.16,MPa
2026-05-01 12:08:00,vibration,0.24,mm/s
2026-05-01 12:09:00,temperature,21.46,摄氏度
2026-05-01 12:09:00,pressure,1.18,MPa
2026-05-01 12:09:00,vibration,3.05,mm/s
2026-05-01 12:10:00,temperature,22.38,摄氏度
2026-05-01 12:10:00,pressure,0.92,MPa
2026-05-01 12:10:00,vibration,1.41,mm/s
2026-05-01 12:11:00,temperature,30.51,摄氏度
2026-05-01 12:11:00,pressure,0.94,MPa
2026-05-01 12:11:00,vibration,4.87,mm/s
2026-05-01 12:12:00,temperature,24.47,摄氏度
2026-05-01 12:12:00,pressure,0.81,MPa
2026-05-01 12:12:00,vibration,3.93,mm/s
2026-05-01 12:13:00,temperature,29.83,摄氏度
2026-05-01 12:13:00,pressure,0.91,MPa
2026-05-01 12:13:00,vibration,4.31,mm/s
2026-05-01 12:14:00,temperature,30.62,摄氏度
2026-05-01 12:14:00,pressure,1.14,MPa
2026-05-01 12:14:00,vibration,4.55,mm/s
2026-05-01 12:15:00,temperature,34.15,摄氏度
2026-05-01 12:15:00,pressure,2.61,MPa
2026-05-01 12:15:00,vibration,2.4,mm/s
2026-05-01 12:16:00,temperature,29.63,摄氏度
2026-05-01 12:16:00,pressure,1.17,MPa
2026-05-01 12:16:00,vibration,1.72,mm/s
2026-05-01 12:17:00,temperature,27.75,摄氏度
2026-05-01 12:17:00,pressure,1.01,MPa
2026-05-01 12:17:00,vibration,24.28,mm/s
2026-05-01 12:18:00,temperature,20.3,摄氏度
2026-05-01 12:18:00,pressure,1.05,MPa
2026-05-01 12:18:00,vibration,4.98,mm/s
2026-05-01 12:19:00,temperature,23.26,摄氏度
2026-05-01 12:19:00,pressure,0.9,MPa
2026-05-01 12:19:00,vibration,1.55,mm/s
2026-05-01 12:20:00,temperature,28.7,摄氏度
2026-05-01 12:20:00,pressure,1.11,MPa
2026-05-01 12:20:00,vibration,1.48,mm/s
2026-05-01 12:21:00,temperature,31.75,摄氏度
2026-05-01 12:21:00,pressure,1.17,MPa
2026-05-01 12:21:00,vibration,3.52,mm/s
2026-05-01 12:22:00,temperature,91.41,摄氏度
2026-05-01 12:22:00,pressure,0.88,MPa
2026-05-01 12:22:00,vibration,0.35,mm/s
2026-05-01 12:23:00,temperature,27.2,摄氏度
2026-05-01 12:23:00,pressure,1.07,MPa
2026-05-01 12:23:00,vibration,1.87,mm/s
2026-05-01 12:24:00,temperature,23.87,摄氏度
2026-05-01 12:24:00,pressure,1.09,MPa
2026-05-01 12:24:00,vibration,4.1,mm/s
2026-05-01 12:25:00,temperature,31.77,摄氏度
2026-05-01 12:25:00,pressure,0.9,MPa
2026-05-01 12:25:00,vibration,4.25,mm/s
2026-05-01 12:26:00,temperature,31.74,摄氏度
2026-05-01 12:26:00,pressure,0.94,MPa
2026-05-01 12:26:00,vibration,3.44,mm/s
2026-05-01 12:27:00,temperature,28.11,摄氏度
2026-05-01 12:27:00,pressure,2.99,MPa
2026-05-01 12:27:00,vibration,4.16,mm/s
2026-05-01 12:28:00,temperature,26.16,摄氏度
2026-05-01 12:28:00,pressure,1.15,MPa
2026-05-01 12:28:00,vibration,3.76,mm/s
2026-05-01 12:29:00,temperature,29.15,摄氏度
2026-05-01 12:29:00,pressure,1.03,MPa
2026-05-01 12:29:00,vibration,3.93,mm/s
2026-05-01 12:30:00,temperature,28.5,摄氏度
2026-05-01 12:30:00,pressure,0.92,MPa
2026-05-01 12:30:00,vibration,1.35,mm/s
2026-05-01 12:31:00,temperature,29.89,摄氏度
2026-05-01 12:31:00,pressure,0.8,MPa
2026-05-01 12:31:00,vibration,2.24,mm/s
2026-05-01 12:32:00,temperature,28.11,摄氏度
2026-05-01 12:32:00,pressure,0.93,MPa
2026-05-01 12:32:00,vibration,4.83,mm/s
2026-05-01 12:33:00,temperature,33.78,摄氏度
2026-05-01 12:33:00,pressure,1.13,MPa
2026-05-01 12:33:00,vibration,2.29,mm/s
2026-05-01 12:34:00,temperature,20.87,摄氏度
2026-05-01 12:34:00,pressure,1.13,MPa
2026-05-01 12:34:00,vibration,1.5,mm/s
2026-05-01 12:35:00,temperature,28.1,摄氏度
2026-05-01 12:35:00,pressure,1.03,MPa
2026-05-01 12:35:00,vibration,0.99,mm/s
2026-05-01 12:36:00,temperature,29.58,摄氏度
2026-05-01 12:36:00,pressure,1.03,MPa
2026-05-01 12:36:00,vibration,2.65,mm/s
2026-05-01 12:37:00,temperature,27.01,摄氏度
2026-05-01 12:37:00,pressure,1.1,MPa
2026-05-01 12:37:00,vibration,0.21,mm/s
2026-05-01 12:38:00,temperature,26.68,摄氏度
2026-05-01 12:38:00,pressure,0.92,MPa
2026-05-01 12:38:00,vibration,2.52,mm/s
2026-05-01 12:39:00,temperature,22.19,摄氏度
2026-05-01 12:39:00,pressure,0.86,MPa
2026-05-01 12:39:00,vibration,3.71,mm/s
2026-05-01 12:40:00,temperature,21.63,摄氏度
2026-05-01 12:40:00,pressure,0.8,MPa
2026-05-01 12:40:00,vibration,1.86,mm/s
2026-05-01 12:41:00,temperature,26.23,摄氏度
2026-05-01 12:41:00,pressure,0.88,MPa
2026-05-01 12:41:00,vibration,3.87,mm/s
2026-05-01 12:42:00,temperature,25.84,摄氏度
2026-05-01 12:42:00,pressure,0.84,MPa
2026-05-01 12:42:00,vibration,0.45,mm/s
2026-05-01 12:43:00,temperature,32.35,摄氏度
2026-05-01 12:43:00,pressure,0.93,MPa
2026-05-01 12:43:00,vibration,1.58,mm/s
2026-05-01 12:44:00,temperature,91.76,摄氏度
2026-05-01 12:44:00,pressure,0.86,MPa
2026-05-01 12:44:00,vibration,0.67,mm/s
2026-05-01 12:45:00,temperature,29.98,摄氏度
2026-05-01 12:45:00,pressure,1.17,MPa
2026-05-01 12:45:00,vibration,3.4,mm/s
2026-05-01 12:46:00,temperature,24.63,摄氏度
2026-05-01 12:46:00,pressure,1.12,MPa
2026-05-01 12:46:00,vibration,2.74,mm/s
2026-05-01 12:47:00,temperature,30.43,摄氏度
2026-05-01 12:47:00,pressure,0.83,MPa
2026-05-01 12:47:00,vibration,3.22,mm/s
2026-05-01 12:48:00,temperature,34.6,摄氏度
2026-05-01 12:48:00,pressure,0.92,MPa
2026-05-01 12:48:00,vibration,4.42,mm/s
2026-05-01 12:49:00,temperature,27.4,摄氏度
2026-05-01 12:49:00,pressure,1.0,MPa
2026-05-01 12:49:00,vibration,2.4,mm/s
2026-05-01 12:50:00,temperature,22.66,摄氏度
2026-05-01 12:50:00,pressure,0.97,MPa
2026-05-01 12:50:00,vibration,4.82,mm/s
2026-05-01 12:51:00,temperature,33.47,摄氏度
2026-05-01 12:51:00,pressure,1.06,MPa
2026-05-01 12:51:00,vibration,2.13,mm/s
2026-05-01 12:52:00,temperature,28.12,摄氏度
2026-05-01 12:52:00,pressure,0.93,MPa
2026-05-01 12:52:00,vibration,1.74,mm/s
2026-05-01 12:53:00,temperature,23.09,摄氏度
2026-05-01 12:53:00,pressure,1.11,MPa
2026-05-01 12:53:00,vibration,0.29,mm/s
2026-05-01 12:54:00,temperature,33.16,摄氏度
2026-05-01 12:54:00,pressure,0.91,MPa
2026-05-01 12:54:00,vibration,0.64,mm/s
2026-05-01 12:55:00,temperature,27.27,摄氏度
2026-05-01 12:55:00,pressure,0.91,MPa
2026-05-01 12:55:00,vibration,3.74,mm/s
2026-05-01 12:56:00,temperature,29.07,摄氏度
2026-05-01 12:56:00,pressure,1.0,MPa
2026-05-01 12:56:00,vibration,4.91,mm/s
2026-05-01 12:57:00,temperature,28.18,摄氏度
2026-05-01 12:57:00,pressure,0.84,MPa
2026-05-01 12:57:00,vibration,2.91,mm/s
2026-05-01 12:58:00,temperature,26.08,摄氏度
2026-05-01 12:58:00,pressure,1.16,MPa
2026-05-01 12:58:00,vibration,3.94,mm/s
2026-05-01 12:59:00,temperature,27.23,摄氏度
2026-05-01 12:59:00,pressure,0.92,MPa
2026-05-01 12:59:00,vibration,2.74,mm/s
2026-05-01 13:00:00,temperature,33.51,摄氏度
2026-05-01 13:00:00,pressure,1.02,MPa
2026-05-01 13:00:00,vibration,1.21,mm/s
2026-05-01 13:01:00,temperature,29.96,摄氏度
2026-05-01 13:01:00,pressure,0.87,MPa
2026-05-01 13:01:00,vibration,3.68,mm/s
2026-05-01 13:02:00,temperature,21.41,摄氏度
2026-05-01 13:02:00,pressure,1.03,MPa
2026-05-01 13:02:00,vibration,1.91,mm/s
2026-05-01 13:03:00,temperature,21.91,摄氏度
2026-05-01 13:03:00,pressure,1.07,MPa
2026-05-01 13:03:00,vibration,4.19,mm/s
2026-05-01 13:04:00,temperature,29.45,摄氏度
2026-05-01 13:04:00,pressure,1.09,MPa
2026-05-01 13:04:00,vibration,4.73,mm/s
2026-05-01 13:05:00,temperature,20.6,摄氏度
2026-05-01 13:05:00,pressure,1.11,MPa
2026-05-01 13:05:00,vibration,3.23,mm/s
2026-05-01 13:06:00,temperature,23.35,摄氏度
2026-05-01 13:06:00,pressure,1.07,MPa
2026-05-01 13:06:00,vibration,0.9,mm/s
2026-05-01 13:07:00,temperature,22.19,摄氏度
2026-05-01 13:07:00,pressure,0.87,MPa
2026-05-01 13:07:00,vibration,3.84,mm/s
2026-05-01 13:08:00,temperature,34.02,摄氏度
2026-05-01 13:08:00,pressure,1.06,MPa
2026-05-01 13:08:00,vibration,3.86,mm/s
2026-05-01 13:09:00,temperature,29.86,摄氏度
2026-05-01 13:09:00,pressure,1.03,MPa
2026-05-01 13:09:00,vibration,0.56,mm/s
2026-05-01 13:10:00,temperature,30.95,摄氏度
2026-05-01 13:10:00,pressure,1.19,MPa
2026-05-01 13:10:00,vibration,0.94,mm/s
2026-05-01 13:11:00,temperature,25.02,摄氏度
2026-05-01 13:11:00,pressure,1.12,MPa
2026-05-01 13:11:00,vibration,0.37,mm/s
2026-05-01 13:12:00,temperature,31.19,摄氏度
2026-05-01 13:12:00,pressure,0.98,MPa
2026-05-01 13:12:00,vibration,0.56,mm/s
2026-05-01 13:13:00,temperature,31.64,摄氏度
2026-05-01 13:13:00,pressure,1.04,MPa
2026-05-01 13:13:00,vibration,1.69,mm/s
2026-05-01 13:14:00,temperature,27.29,摄氏度
2026-05-01 13:14:00,pressure,0.91,MPa
2026-05-01 13:14:00,vibration,2.54,mm/s
2026-05-01 13:15:00,temperature,22.13,摄氏度
2026-05-01 13:15:00,pressure,1.18,MPa
2026-05-01 13:15:00,vibration,1.22,mm/s
2026-05-01 13:16:00,temperature,29.05,摄氏度
2026-05-01 13:16:00,pressure,0.82,MPa
2026-05-01 13:16:00,vibration,3.97,mm/s
2026-05-01 13:17:00,temperature,25.49,摄氏度
2026-05-01 13:17:00,pressure,1.17,MPa
2026-05-01 13:17:00,vibration,4.72,mm/s
2026-05-01 13:18:00,temperature,27.78,摄氏度
2026-05-01 13:18:00,pressure,1.08,MPa
2026-05-01 13:18:00,vibration,1.3,mm/s
2026-05-01 13:19:00,temperature,21.26,摄氏度
2026-05-01 13:19:00,pressure,1.17,MPa
2026-05-01 13:19:00,vibration,4.3,mm/s
2026-05-01 13:20:00,temperature,28.11,摄氏度
2026-05-01 13:20:00,pressure,0.84,MPa
2026-05-01 13:20:00,vibration,0.57,mm/s
2026-05-01 13:21:00,temperature,25.36,摄氏度
2026-05-01 13:21:00,pressure,0.87,MPa
2026-05-01 13:21:00,vibration,0.02,mm/s
2026-05-01 13:22:00,temperature,26.06,摄氏度
2026-05-01 13:22:00,pressure,0.9,MPa
2026-05-01 13:22:00,vibration,2.94,mm/s
2026-05-01 13:23:00,temperature,24.43,摄氏度
2026-05-01 13:23:00,pressure,1.03,MPa
2026-05-01 13:23:00,vibration,0.04,mm/s
2026-05-01 13:24:00,temperature,29.55,摄氏度
2026-05-01 13:24:00,pressure,0.85,MPa
2026-05-01 13:24:00,vibration,24.74,mm/s
2026-05-01 13:25:00,temperature,20.57,摄氏度
2026-05-01 13:25:00,pressure,1.11,MPa
2026-05-01 13:25:00,vibration,4.65,mm/s
2026-05-01 13:26:00,temperature,22.26,摄氏度
2026-05-01 13:26:00,pressure,1.1,MPa
2026-05-01 13:26:00,vibration,1.5,mm/s
2026-05-01 13:27:00,temperature,34.02,摄氏度
2026-05-01 13:27:00,pressure,0.84,MPa
2026-05-01 13:27:00,vibration,4.31,mm/s
2026-05-01 13:28:00,temperature,32.61,摄氏度
2026-05-01 13:28:00,pressure,1.19,MPa
2026-05-01 13:28:00,vibration,1.2,mm/s
2026-05-01 13:29:00,temperature,30.44,摄氏度
2026-05-01 13:29:00,pressure,0.93,MPa
2026-05-01 13:29:00,vibration,3.45,mm/s
2026-05-01 13:30:00,temperature,20.29,摄氏度
2026-05-01 13:30:00,pressure,1.09,MPa
2026-05-01 13:30:00,vibration,1.24,mm/s
2026-05-01 13:31:00,temperature,23.74,摄氏度
2026-05-01 13:31:00,pressure,1.03,MPa
2026-05-01 13:31:00,vibration,4.94,mm/s
2026-05-01 13:32:00,temperature,20.04,摄氏度
2026-05-01 13:32:00,pressure,0.83,MPa
2026-05-01 13:32:00,vibration,4.31,mm/s
