timestamp,sensor_id,value,unit
2026-05-01 13:33:00,temperature,21.45,摄氏度
2026-05-01 13:33:00,pressure,1.14,MPa
2026-05-01 13:33:00,vibration,2.9,mm/s
2026-05-01 13:34:00,temperature,22.2,摄氏度
2026-05-01 13:34:00,pressure,0.98,MPa
2026-05-01 13:34:00,vibration,3.62,mm/s
2026-05-01 13:35:00,temperature,20.5,摄氏度
2026-05-01 13:35:00,pressure,1.1,MPa
2026-05-01 13:35:00,vibration,0.55,mm/s
2026-05-01 13:36:00,temperature,26.43,摄氏度
2026-05-01 13:36:00,pressure,0.96,MPa
2026-05-01 13:36:00,vibration,3.27,mm/s
2026-05-01 13:37:00,temperature,25.36,摄氏度
2026-05-01 13:37:00,pressure,0.8,MPa
2026-05-01 13:37:00,vibration,1.38,mm/s
2026-05-01 13:38:00,temperature,28.34,摄氏度
2026-05-01 13:38:00,pressure,1.01,MPa
2026-05-01 13:38:00,vibration,3.31,mm/s
2026-05-01 13:39:00,temperature,33.27,摄氏度
2026-05-01 13:39:00,pressure,2.61,MPa
2026-05-01 13:39:00,vibration,1.65,mm/s
2026-05-01 13:40:00,temperature,29.83,摄氏度
2026-05-01 13:40:00,pressure,1.04,MPa
2026-05-01 13:40:00,vibration,3.06,mm/s
2026-05-01 13:41:00,temperature,24.46,摄氏度
2026-05-01 13:41:00,pressure,1.17,MPa
2026-05-01 13:41:00,vibration,1.83,mm/s
2026-05-01 13:42:00,temperature,23.8,摄氏度
2026-05-01 13:42:00,pressure,1.03,MPa
2026-05-01 13:42:00,vibration,1.08,mm/s
2026-05-01 13:43:00,temperature,32.66,摄氏度
2026-05-01 13:43:00,pressure,0.83,MPa
2026-05-01 13:43:00,vibration,4.93,mm/s
2026-05-01 13:44:00,temperature,28.45,摄氏度
2026-05-01 13:44:00,pressure,1.02,MPa
2026-05-01 13:44:00,vibration,4.13,mm/s
2026-05-01 13:45:00,temperature,88.72,摄氏度
2026-05-01 13:45:00,pressure,0.9,MPa
2026-05-01 13:45:00,vibration,3.82,mm/s
2026-05-01 13:46:00,temperature,28.62,摄氏度
2026-05-01 13:46:00,pressure,2.56,MPa
2026-05-01 13:46:00,vibration,4.72,mm/s
2026-05-01 13:47:00,temperature,21.86,摄氏度
2026-05-01 13:47:00,pressure,0.81,MPa
2026-05-01 13:47:00,vibration,3.36,mm/s
2026-05-01 13:48:00,temperature,20.76,摄氏度
2026-05-01 13:48:00,pressure,1.2,MPa
2026-05-01 13:48:00,vibration,2.93,mm/s
2026-05-01 13:49:00,temperature,25.42,摄氏度
2026-05-01 13:49:00,pressure,1.09,MPa
2026-05-01 13:49:00,vibration,16.8,mm/s
2026-05-01 13:50:00,temperature,23.54,摄氏度
2026-05-01 13:50:00,pressure,1.12,MPa
2026-05-01 13:50:00,vibration,22.02,mm/s
2026-05-01 13:51:00,temperature,32.61,摄氏度
2026-05-01 13:51:00,pressure,0.93,MPa
2026-05-01 13:51:00,vibration,4.91,mm/s
2026-05-01 13:52:00,temperature,29.83,摄氏度
2026-05-01 13:52:00,pressure,1.12,MPa
2026-05-01 13:52:00,vibration,1.74,mm/s
2026-05-01 13:53:00,temperature,22.61,摄氏度
2026-05-01 13:53:00,pressure,0.98,MPa
2026-05-01 13:53:00,vibration,2.51,mm/s
2026-05-01 13:54:00,temperature,24.72,摄氏度
2026-05-01 13:54:00,pressure,1.18,MPa
2026-05-01 13:54:00,vibration,2.77,mm/s
2026-05-01 13:55:00,temperature,25.08,摄氏度
2026-05-01 13:55:00,pressure,0.98,MPa
2026-05-01 13:55:00,vibration,3.58,mm/s
2026-05-01 13:56:00,temperature,92.17,摄氏度
2026-05-01 13:56:00,pressure,0.87,MPa
2026-05-01 13:56:00,vibration,1.33,mm/s
2026-05-01 13:57:00,temperature,30.63,摄氏度
2026-05-01 13:57:00,pressure,0.81,MPa
2026-05-01 13:57:00,vibration,4.36,mm/s
2026-05-01 13:58:00,temperature,29.38,摄氏度
2026-05-01 13:58:00,pressure,1.16,MPa
2026-05-01 13:58:00,vibration,0.17,mm/s
2026-05-01 13:59:00,temperature,25.14,摄氏度
2026-05-01 13:59:00,pressure,1.12,MPa
2026-05-01 13:59:00,vibration,4.31,mm/s
2026-05-01 14:00:00,temperature,32.62,摄氏度
2026-05-01 14:00:00,pressure,0.95,MPa
2026-05-01 14:00:00,vibration,1.41,mm/s
2026-05-01 14:01:00,temperature,33.21,摄氏度
2026-05-01 14:01:00,pressure,1.0,MPa
2026-05-01 14:01:00,vibration,0.15,mm/s
2026-05-01 14:02:00,temperature,23.01,摄氏度
2026-05-01 14:02:00,pressure,1.06,MPa
2026-05-01 14:02:00,vibration,2.13,mm/s
2026-05-01 14:03:00,temperature,27.43,摄氏度
2026-05-01 14:03:00,pressure,0.91,MPa
2026-05-01 14:03:00,vibration,2.84,mm/s
2026-05-01 14:04:00,temperature,30.13,摄氏度
2026-05-01 14:04:00,pressure,1.12,MPa
2026-05-01 14:04:00,vibration,20.36,mm/s
2026-05-01 14:05:00,temperature,31.89,摄氏度
2026-05-01 14:05:00,pressure,0.86,MPa
2026-05-01 14:05:00,vibration,4.34,mm/s
2026-05-01 14:06:00,temperature,28.31,摄氏度
2026-05-01 14:06:00,pressure,0.95,MPa
2026-05-01 14:06:00,vibration,1.06,mm/s
2026-05-01 14:07:00,temperature,20.9,摄氏度
2026-05-01 14:07:00,pressure,1.01,MPa
2026-05-01 14:07:00,vibration,3.09,mm/s
2026-05-01 14:08:00,temperature,33.31,摄氏度
2026-05-01 14:08:00,pressure,0.81,MPa
2026-05-01 14:08:00,vibration,1.89,mm/s
2026-05-01 14:09:00,temperature,26.47,摄氏度
2026-05-01 14:09:00,pressure,1.08,MPa
2026-05-01 14:09:00,vibration,1.99,mm/s
2026-05-01 14:10:00,temperature,29.3,摄氏度
2026-05-01 14:10:00,pressure,0.84,MPa
2026-05-01 14:10:00,vibration,0.03,mm/s
2026-05-01 14:11:00,temperature,30.45,摄氏度
2026-05-01 14:11:00,pressure,1.02,MPa
2026-05-01 14:11:00,vibration,3.8,mm/s
2026-05-01 14:12:00,temperature,26.16,摄氏度
2026-05-01 14:12:00,pressure,0.85,MPa
2026-05-01 14:12:00,vibration,1.64,mm/s
2026-05-01 14:13:00,temperature,96.52,摄氏度
2026-05-01 14:13:00,pressure,0.92,MPa
2026-05-01 14:13:00,vibration,2.66,mm/s
2026-05-01 14:14:00,temperature,27.88,摄氏度
2026-05-01 14:14:00,pressure,1.13,MPa
2026-05-01 14:14:00,vibration,1.84,mm/s
2026-05-01 14:15:00,temperature,31.05,摄氏度
2026-05-01 14:15:00,pressure,1.13,MPa
2026-05-01 14:15:00,vibration,0.78,mm/s
2026-05-01 14:16:00,temperature,26.96,摄氏度
2026-05-01 14:16:00,pressure,0.97,MPa
2026-05-01 14:16:00,vibration,0.62,mm/s
2026-05-01 14:17:00,temperature,31.16,摄氏度
2026-05-01 14:17:00,pressure,0.81,MPa
2026-05-01 14:17:00,vibration,4.31,mm/s
2026-05-01 14:18:00,temperature,97.54,摄氏度
2026-05-01 14:18:00,pressure,0.92,MPa
2026-05-01 14:18:00,vibration,2.67,mm/s
2026-05-01 14:19:00,temperature,20.64,摄氏度
2026-05-01 14:19:00,pressure,0.9,MPa
2026-05-01 14:19:00,vibration,1.93,mm/s
2026-05-01 14:20:00,temperature,33.33,摄氏度
2026-05-01 14:20:00,pressure,1.11,MPa
2026-05-01 14:20:00,vibration,3.47,mm/s
2026-05-01 14:21:00,temperature,28.92,摄氏度
2026-05-01 14:21:00,pressure,1.09,MPa
2026-05-01 14:21:00,vibration,3.11,mm/s
2026-05-01 14:22:00,temperature,26.1,摄氏度
2026-05-01 14:22:00,pressure,0.95,MPa
2026-05-01 14:22:00,vibration,2.78,mm/s
2026-05-01 14:23:00,temperature,26.26,摄氏度
2026-05-01 14:23:00,pressure,0.91,MPa
2026-05-01 14:23:00,vibration,2.04,mm/s
2026-05-01 14:24:00,temperature,33.33,摄氏度
2026-05-01 14:24:00,pressure,0.9,MPa
2026-05-01 14:24:00,vibration,1.36,mm/s
2026-05-01 14:25:00,temperature,28.69,摄氏度
2026-05-01 14:25:00,pressure,1.03,MPa
2026-05-01 14:25:00,vibration,3.93,mm/s
2026-05-01 14:26:00,temperature,23.7,摄氏度
2026-05-01 14:26:00,pressure,0.81,MPa
2026-05-01 14:26:00,vibration,2.08,mm/s
2026-05-01 14:27:00,temperature,22.83,摄氏度
2026-05-01 14:27:00,pressure,0.99,MPa
2026-05-01 14:27:00,vibration,0.25,mm/s
2026-05-01 14:28:00,temperature,29.56,摄氏度
2026-05-01 14:28:00,pressure,1.09,MPa
2026-05-01 14:28:00,vibration,2.43,mm/s
2026-05-01 14:29:00,temperature,22.76,摄氏度
2026-05-01 14:29:00,pressure,1.05,MPa
2026-05-01 14:29:00,vibration,4.96,mm/s
2026-05-01 14:30:00,temperature,24.04,摄氏度
2026-05-01 14:30:00,pressure,2.33,MPa
2026-05-01 14:30:00,vibration,3.38,mm/s
2026-05-01 14:31:00,temperature,26.98,摄氏度
2026-05-01 14:31:00,pressure,1.16,MPa
2026-05-01 14:31:00,vibration,1.99,mm/s
2026-05-01 14:32:00,temperature,33.68,摄氏度
2026-05-01 14:32:00,pressure,0.83,MPa
2026-05-01 14:32:00,vibration,3.59,mm/s
2026-05-01 14:33:00,temperature,24.78,摄氏度
2026-05-01 14:33:00,pressure,0.95,MPa
2026-05-01 14:33:00,vibration,3.36,mm/s
2026-05-01 14:34:00,temperature,30.99,摄氏度
2026-05-01 14:34:00,pressure,0.84,MPa
2026-05-01 14:34:00,vibration,1.77,mm/s
2026-05-01 14:35:00,temperature,30.76,摄氏度
2026-05-01 14:35:00,pressure,0.83,MPa
2026-05-01 14:35:00,vibration,1.41,mm/s
2026-05-01 14:36:00,temperature,23.13,摄氏度
2026-05-01 14:36:00,pressure,1.01,MPa
2026-05-01 14:36:00,vibration,2.0,mm/s
2026-05-01 14:37:00,temperature,26.31,摄氏度
2026-05-01 14:37:00,pressure,0.87,MPa
2026-05-01 14:37:00,vibration,0.66,mm/s
2026-05-01 14:38:00,temperature,32.73,摄氏度
2026-05-01 14:38:00,pressure,1.06,MPa
2026-05-01 14:38:00,vibration,1.48,mm/s
2026-05-01 14:39:00,temperature,24.23,摄氏度
2026-05-01 14:39:00,pressure,1.01,MPa
2026-05-01 14:39:00,vibration,3.45,mm/s
2026-05-01 14:40:00,temperature,30.24,摄氏度
2026-05-01 14:40:00,pressure,0.81,MPa
2026-05-01 14:40:00,vibration,4.76,mm/s
2026-05-01 14:41:00,temperature,23.16,摄氏度
2026-05-01 14:41:00,pressure,1.03,MPa
2026-05-01 14:41:00,vibration,3.2,mm/s
2026-05-01 14:42:00,temperature,25.88,摄氏度
2026-05-01 14:42:00,pressure,0.99,MPa
2026-05-01 14:42:00,vibration,1.81,mm/s
2026-05-01 14:43:00,temperature,26.52,摄氏度
2026-05-01 14:43:00,pressure,0.99,MPa
2026-05-01 14:43:00,vibration,2.83,mm/s
2026-05-01 14:44:00,temperature,20.76,摄氏度
2026-05-01 14:44:00,pressure,1.07,MPa
2026-05-01 14:44:00,vibration,0.45,mm/s
2026-05-01 14:45:00,temperature,25.14,摄氏度
2026-05-01 14:45:00,pressure,2.49,MPa
2026-05-01 14:45:00,vibration,3.94,mm/s
2026-05-01 14:46:00,temperature,25.74,摄氏度
2026-05-01 14:46:00,pressure,0.96,MPa
2026-05-01 14:46:00,vibration,1.17,mm/s
2026-05-01 14:47:00,temperature,22.92,摄氏度
2026-05-01 14:47:00,pressure,1.17,MPa
2026-05-01 14:47:00,vibration,3.72,mm/s
2026-05-01 14:48:00,temperature,31.22,摄氏度
2026-05-01 14:48:00,pressure,1.02,MPa
2026-05-01 14:48:00,vibration,1.24,mm/s
2026-05-01 14:49:00,temperature,25.53,摄氏度
2026-05-01 14:49:00,pressure,0.86,MPa
2026-05-01 14:49:00,vibration,0.08,mm/s
2026-05-01 14:50:00,temperature,28.49,摄氏度
2026-05-01 14:50:00,pressure,1.12,MPa
2026-05-01 14:50:00,vibration,2.82,mm/s
2026-05-01 14:51:00,temperature,23.53,摄氏度
2026-05-01 14:51:00,pressure,0.94,MPa
2026-05-01 14:51:00,vibration,3.67,mm/s
2026-05-01 14:52:00,temperature,31.4,摄氏度
2026-05-01 14:52:00,pressure,1.08,MPa
2026-05-01 14:52:00,vibration,2.63,mm/s
2026-05-01 14:53:00,temperature,27.14,摄氏度
2026-05-01 14:53:00,pressure,2.46,MPa
2026-05-01 14:53:00,vibration,2.8,mm/s
2026-05-01 14:54:00,temperature,33.86,摄氏度
2026-05-01 14:54:00,pressure,0.89,MPa
2026-05-01 14:54:00,vibration,1.43,mm/s
2026-05-01 14:55:00,temperature,20.62,摄氏度
2026-05-01 14:55:00,pressure,0.98,MPa
2026-05-01 14:55:00,vibration,0.31,mm/s
2026-05-01 14:56:00,temperature,33.15,摄氏度
2026-05-01 14:56:00,pressure,1.12,MPa
2026-05-01 14:56:00,vibration,2.0,mm/s
2026-05-01 14:57:00,temperature,21.59,摄氏度
2026-05-01 14:57:00,pressure,1.07,MPa
2026-05-01 14:57:00,vibration,0.74,mm/s
2026-05-01 14:58:00,temperature,21.37,摄氏度
2026-05-01 14:58:00,pressure,0.95,MPa
2026-05-01 14:58:00,vibration,0.37,mm/s
2026-05-01 14:59:00,temperature,33.41,摄氏度
2026-05-01 14:59:00,pressure,0.98,MPa
2026-05-01 14:59:00,vibration,4.32,mm/s
2026-05-01 15:00:00,temperature,20.13,摄氏度
2026-05-01 15:00:00,pressure,0.82,MPa
2026-05-01 15:00:00,vibration,0.6,mm/s
2026-05-01 15:01:00,temperature,85.36,摄氏度
2026-05-01 15:01:00,pressure,0.89,MPa
2026-05-01 15:01:00,vibration,1.84,mm/s
2026-05-01 15:02:00,temperature,22.5,摄氏度
2026-05-01 15:02:00,pressure,1.03,MPa
2026-05-01 15:02:00,vibration,3.33,mm/s
2026-05-01 15:03:00,temperature,29.56,摄氏度
2026-05-01 15:03:00,pressure,1.04,MPa
2026-05-01 15:03:00,vibration,0.07,mm/s
2026-05-01 15:04:00,temperature,21.81,摄氏度
2026-05-01 15:04:00,pressure,1.1,MPa
2026-05-01 15:04:00,vibration,16.12,mm/s
2026-05-01 15:05:00,temperature,28.37,摄氏度
2026-05-01 15:05:00,pressure,0.96,MPa
2026-05-01 15:05:00,vibration,0.76,mm/s
2026-05-01 15:06:00,temperature,23.83,摄氏度
2026-05-01 15:06:00,pressure,1.14,MPa
2026-05-01 15:06:00,vibration,1.38,mm/s
2026-05-01 15:07:00,temperature,33.54,摄氏度
2026-05-01 15:07:00,pressure,1.15,MPa
2026-05-01 15:07:00,vibration,1.63,mm/s
2026-05-01 15:08:00,temperature,21.14,摄氏度
2026-05-01 15:08:00,pressure,1.18,MPa
2026-05-01 15:08:00,vibration,4.53,mm/s
2026-05-01 15:09:00,temperature,25.06,摄氏度
2026-05-01 15:09:00,pressure,1.0,MPa
2026-05-01 15:09:00,vibration,0.7,mm/s
2026-05-01 15:10:00,temperature,33.66,摄氏度
2026-05-01 15:10:00,pressure,1.04,MPa
2026-05-01 15:10:00,vibration,3.56,mm/s
2026-05-01 15:11:00,temperature,29.32,摄氏度
2026-05-01 15:11:00,pressure,2.9,MPa
2026-05-01 15:11:00,vibration,2.35,mm/s
2026-05-01 15:12:00,temperature,34.62,摄氏度
2026-05-01 15:12:00,pressure,1.04,MPa
2026-05-01 15:12:00,vibration,4.01,mm/s
2026-05-01 15:13:00,temperature,23.41,摄氏度
2026-05-01 15:13:00,pressure,1.12,MPa
2026-05-01 15:13:00,vibration,0.67,mm/s
2026-05-01 15:14:00,temperature,27.51,摄氏度
2026-05-01 15:14:00,pressure,1.09,MPa
2026-05-01 15:14:00,vibration,15.75,mm/s
2026-05-01 15:15:00,temperature,33.09,摄氏度
2026-05-01 15:15:00,pressure,1.2,MPa
2026-05-01 15:15:00,vibration,0.23,mm/s
2026-05-01 15:16:00,temperature,25.65,摄氏度
2026-05-01 15:16:00,pressure,1.19,MPa
2026-05-01 15:16:00,vibration,2.21,mm/s
2026-05-01 15:17:00,temperature,33.14,摄氏度
2026-05-01 15:17:00,pressure,0.89,MPa
2026-05-01 15:17:00,vibration,1.0,mm/s
2026-05-01 15:18:00,temperature,21.74,摄氏度
2026-05-01 15:18:00,pressure,2.35,MPa
2026-05-01 15:18:00,vibration,2.55,mm/s
2026-05-01 15:19:00,temperature,28.49,摄氏度
2026-05-01 15:19:00,pressure,0.87,MPa
2026-05-01 15:19:00,vibration,2.53,mm/s
2026-05-01 15:20:00,temperature,21.67,摄氏度
2026-05-01 15:20:00,pressure,0.88,MPa
2026-05-01 15:20:00,vibration,2.22,mm/s
2026-05-01 15:21:00,temperature,26.32,摄氏度
2026-05-01 15:21:00,pressure,1.15,MPa
2026-05-01 15:21:00,vibration,0.24,mm/s
2026-05-01 15:22:00,temperature,81.51,摄氏度
2026-05-01 15:22:00,pressure,0.99,MPa
2026-05-01 15:22:00,vibration,2.65,mm/s
2026-05-01 15:23:00,temperature,21.82,摄氏度
2026-05-01 15:23:00,pressure,1.03,MPa
2026-05-01 15:23:00,vibration,1.9,mm/s
2026-05-01 15:24:00,temperature,25.79,摄氏度
2026-05-01 15:24:00,pressure,1.16,MPa
2026-05-01 15:24:00,vibration,1.63,mm/s
2026-05-01 15:25:00,temperature,22.04,摄氏度
2026-05-01 15:25:00,pressure,1.11,MPa
2026-05-01 15:25:00,vibration,3.54,mm/s
2026-05-01 15:26:00,temperature,93.94,摄氏度
2026-05-01 15:26:00,pressure,0.83,MPa
2026-05-01 15:26:00,vibration,4.14,mm/s
2026-05-01 15:27:00,temperature,25.02,摄氏度
2026-05-01 15:27:00,pressure,0.86,MPa
2026-05-01 15:27:00,vibration,1.14,mm/s
2026-05-01 15:28:00,temperature,34.51,摄氏度
2026-05-01 15:28:00,pressure,0.95,MPa
2026-05-01 15:28:00,vibration,3.38,mm/s
2026-05-01 15:29:00,temperature,31.37,摄氏度
2026-05-01 15:29:00,pressure,0.89,MPa
2026-05-01 15:29:00,vibration,0.02,mm/s
2026-05-01 15:30:00,temperature,29.09,摄氏度
2026-05-01 15:30:00,pressure,1.16,MPa
2026-05-01 15:30:00,vibration,0.44,mm/s
2026-05-01 15:31:00,temperature,26.63,摄氏度
2026-05-01 15:31:00,pressure,1.07,MPa
2026-05-01 15:31:00,vibration,3.84,mm/s
2026-05-01 15:32:00,temperature,23.2,摄氏度
2026-05-01 15:32:00,pressure,1.03,MPa
2026-05-01 15:32:00,vibration,3.83,mm/s
2026-05-01 15:33:00,temperature,26.19,摄氏度
2026-05-01 15:33:00,pressure,0.98,MPa
2026-05-01 15:33:00,vibration,2.04,mm/s
2026-05-01 15:34:00,temperature,20.78,摄氏度
2026-05-01 15:34:00,pressure,0.85,MPa
2026-05-01 15:34:00,vibration,1.58,mm/s
2026-05-01 15:35:00,temperature,21.54,摄氏度
2026-05-01 15:35:00,pressure,0.93,MPa
2026-05-01 15:35:00,vibration,0.7,mm/s
2026-05-01 15:36:00,temperature,24.33,摄氏度
2026-05-01 15:36:00,pressure,0.91,MPa
2026-05-01 15:36:00,vibration,2.13,mm/s
2026-05-01 15:37:00,temperature,21.33,摄氏度
2026-05-01 15:37:00,pressure,2.21,MPa
2026-05-01 15:37:00,vibration,1.02,mm/s
2026-05-01 15:38:00,temperature,30.22,摄氏度
2026-05-01 15:38:00,pressure,0.91,MPa
2026-05-01 15:38:00,vibration,4.98,mm/s
2026-05-01 15:39:00,temperature,27.16,摄氏度
2026-05-01 15:39:00,pressure,0.93,MPa
2026-05-01 15:39:00,vibration,1.58,mm/s
2026-05-01 15:40:00,temperature,34.45,摄氏度
2026-05-01 15:40:00,pressure,0.82,MPa
2026-05-01 15:40:00,vibration,0.4,mm/s
2026-05-01 15:41:00,temperature,24.73,摄氏度
2026-05-01 15:41:00,pressure,0.88,MPa
2026-05-01 15:41:00,vibration,1.67,mm/s
2026-05-01 15:42:00,temperature,22.22,摄氏度
2026-05-01 15:42:00,pressure,0.99,MPa
2026-05-01 15:42:00,vibration,4.15,mm/s
2026-05-01 15:43:00,temperature,27.4,摄氏度
2026-05-01 15:43:00,pressure,0.94,MPa
2026-05-01 15:43:00,vibration,2.75,mm/s
2026-05-01 15:44:00,temperature,34.42,摄氏度
2026-05-01 15:44:00,pressure,1.05,MPa
2026-05-01 15:44:00,vibration,2.55,mm/s
2026-05-01 15:45:00,temperature,33.09,摄氏度
2026-05-01 15:45:00,pressure,1.13,MPa
2026-05-01 15:45:00,vibration,0.48,mm/s
2026-05-01 15:46:00,temperature,24.19,摄氏度
2026-05-01 15:46:00,pressure,0.99,MPa
2026-05-01 15:46:00,vibration,23.41,mm/s
2026-05-01 15:47:00,temperature,23.39,摄氏度
2026-05-01 15:47:00,pressure,0.93,MPa
2026-05-01 15:47:00,vibration,4.98,mm/s
2026-05-01 15:48:00,temperature,25.21,摄氏度
2026-05-01 15:48:00,pressure,1.02,MPa
2026-05-01 15:48:00,vibration,4.4,mm/s
2026-05-01 15:49:00,temperature,26.58,摄氏度
2026-05-01 15:49:00,pressure,1.06,MPa
2026-05-01 15:49:00,vibration,4.58,mm/s
2026-05-01 15:50:00,temperature,23.19,摄氏度
2026-05-01 15:50:00,pressure,0.87,MPa
2026-05-01 15:50:00,vibration,3.13,mm/s
2026-05-01 15:51:00,temperature,30.62,摄氏度
2026-05-01 15:51:00,pressure,0.8,MPa
2026-05-01 15:51:00,vibration,4.95,mm/s
2026-05-01 15:52:00,temperature,27.75,摄氏度
2026-05-01 15:52:00,pressure,0.9,MPa
2026-05-01 15:52:00,vibration,4.03,mm/s
2026-05-01 15:53:00,temperature,31.77,摄氏度
2026-05-01 15:53:00,pressure,1.08,MPa
2026-05-01 15:53:00,vibration,4.94,mm/s
2026-05-01 15:54:00,temperature,21.77,摄氏度
2026-05-01 15:54:00,pressure,0.98,MPa
2026-05-01 15:54:00,vibration,3.22,mm/s
2026-05-01 15:55:00,temperature,23.77,摄氏度
2026-05-01 15:55:00,pressure,1.11,MPa
2026-05-01 15:55:00,vibration,21.16,mm/s
2026-05-01 15:56:00,temperature,25.96,摄氏度
2026-05-01 15:56:00,pressure,1.0,MPa
2026-05-01 15:56:00,vibration,1.3,mm/s
2026-05-01 15:57:00,temperature,22.29,摄氏度
2026-05-01 15:57:00,pressure,1.14,MPa
2026-05-01 15:57:00,vibration,21.12,mm/s
2026-05-01 15:58:00,temperature,33.88,摄氏度
2026-05-01 15:58:00,pressure,0.99,MPa
2026-05-01 15:58:00,vibration,18.48,mm/s
2026-05-01 15:59:00,temperature,27.03,摄氏度
2026-05-01 15:59:00,pressure,0.95,MPa
2026-05-01 15:59:00,vibration,0.97,mm/s
2026-05-01 16:00:00,temperature,22.69,摄氏度
2026-05-01 16:00:00,pressure,0.9,MPa
2026-05-01 16:00:00,vibration,1.15,mm/s
2026-05-01 16:01:00,temperature,25.96,摄氏度
2026-05-01 16:01:00,pressure,1.03,MPa
2026-05-01 16:01:00,vibration,4.09,mm/s
2026-05-01 16:02:00,temperature,21.31,摄氏度
2026-05-01 16:02:00,pressure,0.81,MPa
2026-05-01 16:02:00,vibration,2.59,mm/s
2026-05-01 16:03:00,temperature,20.81,摄氏度
2026-05-01 16:03:00,pressure,0.8,MPa
2026-05-01 16:03:00,vibration,4.06,mm/s
2026-05-01 16:04:00,temperature,27.89,摄氏度
2026-05-01 16:04:00,pressure,1.0,MPa
2026-05-01 16:04:00,vibration,1.48,mm/s
2026-05-01 16:05:00,temperature,33.12,摄氏度
2026-05-01 16:05:00,pressure,0.97,MPa
2026-05-01 16:05:00,vibration,4.52,mm/s
2026-05-01 16:06:00,temperature,26.81,摄氏度
2026-05-01 16:06:00,pressure,0.89,MPa
2026-05-01 16:06:00,vibration,0.03,mm/s
2026-05-01 16:07:00,temperature,21.42,摄氏度
2026-05-01 16:07:00,pressure,0.95,MPa
2026-05-01 16:07:00,vibration,4.25,mm/s
2026-05-01 16:08:00,temperature,25.53,摄氏度
2026-05-01 16:08:00,pressure,2.09,MPa
2026-05-01 16:08:00,vibration,3.51,mm/s
2026-05-01 16:09:00,temperature,25.69,摄氏度
2026-05-01 16:09:00,pressure,1.19,MPa
2026-05-01 16:09:00,vibration,4.26,mm/s
2026-05-01 16:10:00,temperature,22.84,摄氏度
2026-05-01 16:10:00,pressure,0.96,MPa
2026-05-01 16:10:00,vibration,3.04,mm/s
2026-05-01 16:11:00,temperature,32.85,摄氏度
2026-05-01 16:11:00,pressure,1.06,MPa
2026-05-01 16:11:00,vibration,0.59,mm/s
2026-05-01 16:12:00,temperature,26.73,摄氏度
2026-05-01 16:12:00,pressure,0.99,MPa
2026-05-01 16:12:00,vibration,1.54,mm/s
2026-05-01 16:13:00,temperature,25.65,摄氏度
2026-05-01 16:13:00,pressure,1.05,MPa
2026-05-01 16:13:00,vibration,3.99,mm/s
2026-05-01 16:14:00,temperature,34.06,摄氏度
2026-05-01 16:14:00,pressure,0.97,MPa
2026-05-01 16:14:00,vibration,2.65,mm/s
2026-05-01 16:15:00,temperature,24.99,摄氏度
2026-05-01 16:15:00,pressure,1.11,MPa
2026-05-01 16:15:00,vibration,1.47,mm/s
2026-05-01 16:16:00,temperature,24.71,摄氏度
2026-05-01 16:16:00,pressure,2.53,MPa
2026-05-01 16:16:00,vibration,0.19,mm/s
2026-05-01 16:17:00,temperature,29.16,摄氏度
2026-05-01 16:17:00,pressure,0.88,MPa
2026-05-01 16:17:00,vibration,17.55,mm/s
2026-05-01 16:18:00,temperature,21.08,摄氏度
2026-05-01 16:18:00,pressure,0.94,MPa
2026-05-01 16:18:00,vibration,2.03,mm/s
2026-05-01 16:19:00,temperature,29.57,摄氏度
2026-05-01 16:19:00,pressure,1.01,MPa
2026-05-01 16:19:00,vibration,3.04,mm/s
